Country,Version,Gender,Age,Marital_Status,Cares_for_Dependents,Institution_Type,Subject_Area,Contract_Duration,Employment_Hours_HE,Avg_Work_Hours_HE,Effort_Comparison,Effort [%],Income EURO,Euro Adj.,Salary/hour,Salary effort/hour,Holds_Leadership_Position,Policy_Influence,Has_Other_Job,Avg_Work_Hours_Other,Academic/Non-academic,Job_Description_Category,Education_Level,Career_Length_HE,Effort_Teaching_Desc,Effort_Research_Desc,Effort_External_Projects_Desc,Effort_Org_Admin_Desc,Teaching %,Research %,Activities related to externally funded research projects %,Organisational and administrative activities %,Vulnerability,Academic_Resources,Performance_Pressure,Perceived_Autonomy,Quality_Leadership,Sense_Community,Job_Satisfaction,WM_Amotivation,WM_Extrinsic_Social,WM_Extrinsic_Material,WM_Introjected_Motivation,WM_Identified_Motivation,WM_Intrinsic_Motivation,Burnout_Score,VB_Subjective_Significance,VB_Professional_Ambition,VB_Tendency_Exertion,VB_Striving_Perfection,VB_Emotional_Distancing,VB_Resignation_Tendency,VB_Offensive_Coping,VB_Mental_Stability,VB_Satisfaction_Work,VB_Satisfaction_Life,VB_Social_Support,Current_Position
2,2,2.0,41.0,1.0,2.0,1.0,4.0,1.0,30,30.0,1.0,100.0,1441.426428928512,1597.100483252791,11.0878956071424,11.0878956071424,1.0,2.0,1.0,,2,,,,16.0,10.0,0.0,4,53.33333333333334,33.33333333333333,0.0,13.33333333333333,4,4,4,3,2,5,3,2,7,6,6,6,5,4,2,2,3,4,4,3,4,4,3,3,2,4.0
2,2,2.0,46.0,1.0,2.0,1.0,4.0,2.0,40,40.0,1.0,100.0,2082.986168971838,2307.948675220796,12.01722789791445,12.01722789791445,1.0,1.0,6.0,10.0,2,,,,1.0,38.0,1.0,0,2.5,95.0,2.5,0.0,2,4,5,2,3,5,2,6,3,6,1,2,4,4,1,1,1,2,4,1,2,3,2,2,3,7.0
2,2,1.0,51.0,1.0,2.0,1.0,1.0,1.0,40,50.0,3.0,125.0,3749.375104149308,4154.307615397433,21.63101021624601,17.30480817299681,3.0,1.0,1.0,,2,,,,15.0,15.0,5.0,15,30.0,30.0,10.0,30.0,3,3,3,3,1,4,2,2,2,2,2,7,7,4,4,4,5,5,2,3,3,3,4,4,5,5.0
2,2,2.0,25.0,2.0,1.0,1.0,4.0,2.0,4,10.000000000000004,3.0,250.0,312.44792534577573,346.1923012831194,18.02584184687167,7.210336738748668,3.0,1.0,2.0,50.0,2,,,,8.0,0.0,0.0,2,80.0,0.0,0.0,20.0,2,4,3,4,4,5,4,1,1,1,4,7,7,3,2,4,4,4,4,2,3,3,4,4,4,3.0
2,2,1.0,37.0,2.0,1.0,1.0,4.0,2.0,56,32.0,2.0,57.14285714285714,2499.583402766205,2769.538410264955,10.30048105535524,18.02584184687167,1.0,2.0,1.0,,2,,,,0.0,50.0,0.0,2,,,,,2,4,4,4,5,4,4,3,5,6,5,5,5,4,1,2,2,3,4,4,2,3,4,4,4,7.0
2,2,2.0,31.0,1.0,2.0,1.0,4.0,1.0,40,50.0,3.0,125.0,1249.791701383103,1384.769205132478,7.210336738748668,5.768269390998935,1.0,2.0,1.0,,2,,,,37.0,5.0,5.0,3,74.0,10.0,10.0,6.0,4,3,5,3,4,4,2,1,2,4,5,7,5,4,2,2,4,4,3,3,4,4,2,4,3,3.0
2,2,2.0,39.0,3.0,1.0,1.0,4.0,1.0,8,7.9999999999999964,1.0,100.0,499.9166805532411,553.907682052991,14.42067347749734,14.42067347749734,1.0,3.0,3.0,40.0,2,,,,6.0,8.0,0.0,0,,,,,1,4,3,4,4,4,3,1,4,2,6,7,5,2,2,4,3,4,4,2,4,3,3,4,5,4.0
2,2,2.0,28.0,1.0,1.0,1.0,1.0,2.0,40,50.0,3.0,125.0,1458.0903182802872,1615.564072654557,8.412059528540114,6.729647622832091,1.0,1.0,1.0,,2,,,,2.0,30.0,4.0,4,4.0,60.0,8.0,8.0,3,3,3,3,2,4,2,3,4,4,4,4,4,4,3,4,4,4,2,3,2,4,4,3,3,3.0
2,2,2.0,40.0,4.0,2.0,1.0,4.0,2.0,40,40.0,1.0,100.0,1249.791701383103,1384.769205132478,7.210336738748668,7.210336738748668,1.0,3.0,1.0,,2,,,,24.0,8.0,16.0,5,,,,,3,3,4,4,4,4,4,2,5,5,7,7,5,3,4,4,4,4,2,3,3,4,4,3,2,7.0
2,2,2.0,41.0,1.0,2.0,1.0,4.0,1.0,40,96.0,3.0,240.0,2166.305615730711,2400.266622229628,12.49791701383103,5.207465422429594,3.0,3.0,1.0,,2,,,,10.0,22.0,32.0,32,10.41666666666667,22.91666666666666,33.33333333333333,33.33333333333333,3,4,5,3,2,4,2,1,2,1,4,6,6,4,4,4,5,5,2,4,2,2,2,2,4,4.0
2,2,2.0,33.0,1.0,2.0,1.0,4.0,4.0,16,16.0,1.0,100.0,583.2361273121146,646.2256290618232,8.412059528540114,8.412059528540114,1.0,1.0,7.0,9.0,2,,,,7.0,8.0,0.0,1,43.75,50.0,0.0,6.25,1,4,3,4,4,5,4,1,4,4,6,7,7,3,3,5,4,4,2,3,4,3,4,5,4,7.0
2,2,2.0,31.0,1.0,1.0,1.0,4.0,1.0,1,2.5,3.0,250.0,133.31111481419748,147.7087152141312,30.76410341866099,12.3056413674644,1.0,1.0,2.0,52.0,2,,,,2.5,0.0,0.0,0,100.0,0.0,0.0,0.0,2,3,3,4,1,4,4,1,4,2,6,7,7,4,2,2,3,3,4,2,3,4,4,5,4,4.0
2,2,2.0,34.0,1.0,2.0,1.0,4.0,1.0,20,40.5,3.0,121.60714285714286,916.5139143476085,1015.49741709715,10.57516055016472,9.343363825327355,1.0,2.0,1.0,,2,,,,5.0,15.0,1.0,2,,,,,2,4,4,3,4,3,3,1,2,2,4,5,6,4,1,2,2,2,4,2,4,3,2,4,5,4.0
2,2,1.0,50.0,1.0,2.0,1.0,4.0,1.0,40,40.0,1.0,100.0,1833.027828695217,2030.994834194301,10.57516055016472,10.57516055016472,1.0,1.0,2.0,8.0,2,,,,25.0,5.0,5.0,5,62.5,12.5,12.5,12.5,4,2,4,2,2,3,3,2,2,2,6,6,6,4,2,2,4,4,3,3,3,3,4,4,4,5.0
2,2,1.0,45.0,2.0,1.0,1.0,9.0,2.0,40,48.0,3.0,120.0,1666.38893517747,1846.358940176637,9.613782318331559,8.0114852652763,1.0,3.0,1.0,,2,,,,12.0,18.0,14.0,2,25.0,37.5,29.16666666666667,4.166666666666666,3,4,3,3,4,4,4,1,4,6,6,7,7,4,4,4,4,4,1,3,4,3,4,4,4,7.0
2,2,2.0,28.0,2.0,1.0,1.0,4.0,1.0,8,15.0,3.0,187.5,333.27778703549393,369.2717880353275,9.613782318331559,5.127350569776832,3.0,4.0,3.0,18.0,2,,,,1.0,10.0,5.0,5,,,,,3,4,5,4,3,5,3,2,4,3,4,7,7,5,4,4,5,3,2,2,3,3,5,5,2,4.0
2,2,2.0,39.0,3.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,2499.583402766205,2769.538410264955,14.42067347749734,14.42067347749734,1.0,1.0,1.0,,2,,,,8.0,24.0,2.0,6,20.0,60.0,5.0,15.0,4,3,4,3,2,4,3,2,3,4,4,7,6,4,2,3,3,4,3,4,2,3,3,3,3,7.0
2,2,1.0,72.0,1.0,1.0,1.0,4.0,1.0,20,20.0,1.0,100.0,833.1944675887353,923.1794700883186,9.613782318331559,9.613782318331559,1.0,3.0,2.0,10.0,2,,,,12.0,5.0,3.0,1,,,,,3,3,5,4,4,3,3,1,2,2,3,7,7,3,5,4,4,4,2,2,4,4,4,4,3,5.0
2,2,2.0,32.0,3.0,1.0,1.0,9.0,1.0,30,40.0,3.0,133.3333333333333,999.8333611064825,1107.815364105982,7.691025854665248,5.768269390998936,1.0,2.0,5.0,8.0,2,,,,5.0,25.0,1.0,5,12.5,62.5,2.5,12.5,2,2,2,5,5,5,3,1,4,3,6,6,7,4,2,3,2,2,3,2,3,4,4,3,4,7.0
2,2,2.0,47.0,1.0,2.0,1.0,9.0,2.0,40,25.0,2.0,62.50000000000001,1249.791701383103,1384.769205132478,7.210336738748668,11.53653878199787,4.0,5.0,5.0,25.0,2,,,,25.0,5.0,1.0,1,,,,,3,3,3,4,4,5,3,1,1,3,2,7,7,4,3,3,4,3,3,3,3,2,4,5,4,4.0
2,2,2.0,50.0,1.0,2.0,1.0,4.0,1.0,40,40.0,1.0,100.0,1249.791701383103,1384.769205132478,7.210336738748668,7.210336738748668,1.0,3.0,3.0,15.0,2,,,,30.0,10.0,5.0,5,,,,,2,3,2,4,5,4,2,2,3,3,6,7,7,4,2,2,4,3,4,2,2,4,3,3,2,3.0
2,2,2.0,58.0,2.0,1.0,1.0,4.0,1.0,8,7.9999999999999964,1.0,100.0,229.12847858690202,253.87435427428773,6.609475343852948,6.609475343852948,2.0,3.0,2.0,15.0,2,,,,6.0,0.0,1.0,1,75.0,0.0,12.5,12.5,1,4,4,3,5,5,4,2,2,3,6,6,6,3,2,4,4,5,3,2,4,5,5,5,4,4.0
2,2,1.0,26.0,1.0,2.0,1.0,4.0,2.0,40,54.0,3.0,135.0,1458.0903182802872,1615.564072654557,8.412059528540114,6.23115520632601,1.0,1.0,1.0,,2,,,,12.0,35.0,5.0,2,22.22222222222222,64.81481481481481,9.25925925925926,3.703703703703703,3,4,4,3,4,3,4,1,4,3,4,5,7,5,3,4,4,4,2,3,3,3,3,4,3,7.0
2,2,2.0,46.0,1.0,2.0,1.0,9.0,4.0,6,12.0,3.0,200.0,208.29861689718382,230.79486752207958,8.0114852652763,4.00574263263815,1.0,2.0,7.0,24.0,2,,,,3.0,3.0,1.0,1,25.0,25.0,8.333333333333332,8.333333333333332,4,2,3,2,1,3,2,1,3,3,4,4,4,4,2,3,2,3,3,2,2,2,3,2,3,8.0
2,2,2.0,34.0,3.0,1.0,1.0,4.0,1.0,10,15.0,3.0,150.0,283.2861189801697,313.88101983002844,6.53737197646546,4.358247984310307,1.0,3.0,6.0,35.0,2,,,,2.5,0.0,0.0,2,16.66666666666666,0.0,0.0,13.33333333333333,2,4,2,5,5,5,3,1,1,1,2,6,6,3,2,3,2,1,5,2,4,4,4,4,5,2.0
2,2,1.0,50.0,1.0,2.0,1.0,4.0,2.0,28,35.0,3.0,125.0,1333.111148141976,1477.08715214131,10.98717979237892,8.78974383390314,1.0,1.0,2.0,12.0,2,,,,2.0,8.0,0.0,4,5.714285714285714,22.85714285714286,0.0,11.42857142857143,3,4,5,4,4,4,3,1,4,5,4,7,7,2,2,4,4,4,2,2,4,2,3,4,4,7.0
2,2,1.0,33.0,2.0,1.0,1.0,9.0,1.0,36,36.0,1.0,100.0,1374.770871521413,1523.246125645726,8.812633791803929,8.812633791803929,1.0,2.0,5.0,20.0,2,,,,33.0,1.0,0.0,2,91.66666666666666,2.777777777777778,0.0,5.555555555555555,3,3,2,4,3,4,3,2,4,2,6,5,6,3,3,4,4,4,2,3,3,2,4,3,3,4.0
2,2,1.0,37.0,3.0,1.0,1.0,4.0,1.0,4,7.0,3.0,175.0,374.9375104149308,415.43076153974334,21.63101021624601,12.36057726642629,1.0,1.0,2.0,40.0,2,,,,6.0,1.0,0.0,0,85.71428571428571,14.28571428571428,0.0,0.0,4,3,2,2,2,4,2,1,2,1,4,5,6,4,2,4,4,4,2,3,3,2,2,2,2,4.0
2,2,2.0,50.0,1.0,1.0,1.0,4.0,1.0,40,60.0,3.0,150.0,1874.687552074654,2077.153807698717,10.815505108123,7.210336738748669,4.0,5.0,2.0,10.0,2,,,,15.0,25.0,10.0,20,,,,,1,4,5,3,4,3,5,1,3,4,7,7,7,4,4,5,5,5,1,2,5,4,5,4,4,6.0
2,2,2.0,27.0,2.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,249.95834027662067,276.9538410264954,1.442067347749734,1.4420673477497346,1.0,2.0,1.0,,2,,,,0.0,35.0,0.0,0,0.0,87.5,0.0,0.0,3,4,4,4,4,5,4,1,4,2,6,7,7,4,3,4,4,4,3,4,2,1,4,5,5,7.0
2,2,1.0,35.0,1.0,2.0,1.0,1.0,2.0,40,40.0,1.0,100.0,3332.777870354941,3692.717880353274,19.22756463666312,19.22756463666312,1.0,2.0,1.0,,2,,,,4.0,24.0,8.0,4,10.0,60.0,20.0,10.0,2,4,3,4,3,4,3,2,3,2,6,7,6,2,2,3,2,4,3,2,3,4,4,4,5,7.0
2,2,2.0,64.0,5.0,3.0,1.0,4.0,1.0,40,46.0,3.0,115.0,1874.687552074654,2077.153807698717,10.815505108123,10.765376100320275,1.0,2.0,5.0,2.0,2,,,,15.0,25.0,5.0,5,,,,,3,3,5,2,3,4,3,1,4,4,7,7,6,4,4,2,5,5,2,4,4,2,3,3,2,5.0
2,2,1.0,41.0,2.0,2.0,3.0,1.0,1.0,40,40.0,1.0,100.0,2499.583402766205,2769.538410264955,14.42067347749734,14.42067347749734,1.0,1.0,1.0,,2,,,,12.0,28.0,5.0,5,,,,,4,4,4,3,4,5,3,3,2,3,4,5,5,3,3,3,3,4,3,4,2,3,3,3,3,9.0
2,2,1.0,42.0,1.0,2.0,1.0,1.0,1.0,40,60.0,3.0,150.0,1958.006998833528,2169.471754707549,11.29619422403958,7.530796149359722,3.0,3.0,5.0,2.0,2,,,,30.0,8.0,4.0,4,50.0,13.33333333333333,6.666666666666667,6.666666666666667,3,4,4,3,4,5,4,1,6,3,6,7,7,4,4,3,4,3,2,2,4,4,4,4,3,2.0
2,2,2.0,29.0,2.0,3.0,1.0,4.0,2.0,8,10.000000000000004,3.0,125.0,301.616397267122,334.19096817197124,8.700472998090062,6.96037839847205,1.0,1.0,2.0,45.0,2,,,,9.0,0.5,0.0,0,90.0,5.0,0.0,0.0,4,2,1,2,1,3,2,2,4,2,6,6,5,4,2,3,3,4,3,3,3,2,3,4,3,3.0
2,2,1.0,32.0,3.0,1.0,1.0,1.0,2.0,40,50.0,3.0,125.0,1791.368105315781,1984.835860689885,10.33481599220643,8.267852793765142,1.0,2.0,1.0,,2,,,,3.0,23.0,20.0,4,6.0,46.0,40.0,8.0,1,4,4,4,4,4,3,1,2,3,5,6,6,3,2,3,4,4,3,2,4,4,4,4,3,7.0
2,2,2.0,24.0,3.0,1.0,1.0,1.0,2.0,40,50.0,3.0,125.0,1458.0903182802872,1615.564072654557,8.412059528540114,6.729647622832091,1.0,1.0,1.0,,2,,,,0.0,50.0,5.0,2,,,,,3,4,4,3,5,3,4,3,5,4,6,7,7,3,3,4,4,2,3,2,2,3,4,5,4,7.0
2,2,2.0,30.0,2.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,1791.368105315781,1984.835860689885,10.33481599220643,10.33481599220643,1.0,1.0,1.0,,2,,,,1.0,38.0,0.5,0.5,2.5,95.0,1.25,1.25,1,4,5,4,3,4,4,1,1,3,3,6,6,3,2,4,3,4,4,3,4,2,4,4,4,7.0
2,2,1.0,38.0,1.0,2.0,1.0,10.0,1.0,40,55.0,3.0,137.5,1874.687552074654,2077.153807698717,10.815505108123,7.865821896816731,1.0,1.0,5.0,55.0,2,,,,30.0,20.0,10.0,5,,,,,1,4,5,2,1,3,3,2,5,6,5,6,6,4,2,5,4,4,2,2,4,5,3,4,5,4.0
2,2,1.0,36.0,2.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,2082.986168971838,2307.948675220796,12.01722789791445,12.01722789791445,1.0,2.0,1.0,,2,,,,17.0,15.0,6.0,2,42.5,37.5,15.0,5.0,2,4,3,4,5,5,4,1,4,4,5,7,7,2,2,3,2,3,3,2,3,4,4,4,4,4.0
2,2,2.0,69.0,5.0,1.0,1.0,9.0,1.0,40,60.0,3.0,150.0,2916.180636560573,3231.128145309115,16.82411905708023,11.21607937138682,2.0,5.0,1.0,,2,,,,8.0,6.0,10.0,36,13.33333333333333,10.0,16.66666666666666,60.0,1,4,4,4,4,5,4,1,3,2,6,7,6,4,4,5,4,4,2,2,4,4,4,4,4,4.0
2,2,2.0,43.0,4.0,2.0,1.0,9.0,2.0,6,6.0,1.0,100.0,416.5972337943674,461.5897350441594,16.0229705305526,16.0229705305526,3.0,2.0,5.0,12.0,2,,,,6.0,20.0,20.0,2,,,,,3,3,4,3,2,2,2,1,3,3,5,7,7,5,4,4,5,5,1,3,4,4,4,3,3,4.0
2,2,2.0,58.0,3.0,3.0,1.0,9.0,1.0,40,40.0,1.0,100.0,1749.708381936344,1938.676887185469,10.09447143424814,10.09447143424814,2.0,4.0,5.0,4.0,2,,,,15.0,5.0,5.0,15,37.5,12.5,12.5,37.5,3,4,5,3,2,4,3,1,1,2,4,6,7,4,3,4,4,2,2,3,4,2,5,5,4,6.0
2,2,1.0,28.0,2.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,2291.284785869022,2538.743542742876,13.21895068770589,13.21895068770589,1.0,2.0,1.0,,2,,,,35.0,5.0,0.0,0,87.5,12.5,0.0,0.0,3,4,3,4,3,4,4,1,4,3,6,7,7,2,4,4,4,4,2,3,4,3,4,4,5,2.0
2,2,2.0,44.0,1.0,2.0,1.0,9.0,1.0,40,40.0,1.0,100.0,1541.40976503916,1707.882019663389,8.892748644456693,8.892748644456693,1.0,4.0,6.0,2.5,2,,,,30.0,5.0,0.0,5,75.0,12.5,0.0,12.5,3,4,2,2,2,4,5,1,2,1,6,7,7,4,3,4,4,4,3,4,2,2,5,5,5,4.0
2,2,2.0,44.0,1.0,1.0,1.0,8.0,1.0,40,40.0,1.0,100.0,1583.069488418597,1754.040993167805,9.133093202414981,9.133093202414981,1.0,3.0,1.0,,2,,,,30.0,5.0,1.0,4,75.0,12.5,2.5,10.0,2,2,4,3,2,4,3,1,1,1,3,7,5,2,2,3,1,2,4,2,3,4,4,5,5,4.0
2,2,1.0,52.0,1.0,1.0,1.0,1.0,1.0,40,52.5,3.0,131.25,2707.882019663389,3000.333277787036,15.62239626728878,11.9027781084105,2.0,4.0,1.0,,2,,,,20.0,5.0,0.0,20,38.09523809523809,9.523809523809524,0.0,38.09523809523809,2,4,4,4,4,4,4,1,4,4,5,6,6,4,2,2,2,4,3,2,4,3,4,4,4,5.0
2,2,1.0,27.0,2.0,1.0,1.0,1.0,2.0,25,40.0,3.0,160.0,1333.111148141976,1477.08715214131,12.3056413674644,7.691025854665247,1.0,2.0,1.0,,2,,,,1.0,39.0,0.0,0,2.5,97.5,0.0,0.0,1,5,4,5,4,5,5,1,4,4,5,7,7,2,4,4,4,4,2,2,4,4,3,5,4,7.0
2,2,2.0,26.0,1.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,1749.708381936344,1938.676887185469,10.09447143424814,10.09447143424814,1.0,1.0,1.0,,2,,,,0.0,40.0,0.0,0,0.0,100.0,0.0,0.0,2,5,5,4,5,5,5,1,2,2,3,6,7,2,2,4,2,1,4,4,3,1,4,4,4,7.0
2,2,1.0,47.0,1.0,3.0,1.0,1.0,2.0,43,55.0,3.0,127.9069767441861,2249.625062489585,2492.58456923846,12.07312198116056,9.438986276180078,3.0,2.0,1.0,,2,,,,20.0,10.0,15.0,10,36.36363636363637,18.18181818181818,27.27272727272727,18.18181818181818,3,2,4,2,2,3,2,3,5,5,6,5,3,5,4,4,5,4,2,3,4,3,2,2,1,3.0
2,2,1.0,44.0,1.0,2.0,1.0,9.0,1.0,40,40.0,1.0,100.0,1833.027828695217,2030.994834194301,10.57516055016472,10.57516055016472,4.0,5.0,5.0,30.0,2,,,,20.0,5.0,5.0,10,50.0,12.5,12.5,25.0,3,3,3,4,3,5,2,1,3,2,4,7,7,4,3,4,4,4,2,4,3,3,4,4,4,5.0
2,2,2.0,56.0,1.0,3.0,1.0,9.0,1.0,20,30.0,3.0,150.0,833.1944675887353,923.1794700883186,9.613782318331559,6.409188212221039,2.0,1.0,5.0,25.0,2,,,,10.0,20.0,0.0,0,33.33333333333333,66.66666666666666,0.0,0.0,3,2,2,4,5,5,3,1,1,1,1,7,7,2,3,4,4,4,3,1,2,3,4,4,4,4.0
2,2,2.0,27.0,1.0,1.0,1.0,1.0,3.0,40,50.0,3.0,125.0,1041.493084485919,1153.974337610398,6.008613948957224,4.806891159165778,2.0,1.0,1.0,,2,,,,10.0,20.0,10.0,10,20.0,40.0,20.0,20.0,4,2,5,1,2,2,1,1,4,2,7,6,6,4,3,4,4,4,2,4,2,2,2,2,3,7.0
2,2,1.0,53.0,1.0,2.0,1.0,9.0,7.0,40,65.0,3.0,162.5,2207.965339110148,2446.425595734044,12.73826157178932,7.838930198024196,4.0,5.0,6.0,12.0,2,,,,12.0,6.0,6.0,20,18.46153846153846,9.230769230769232,9.230769230769232,30.76923076923077,3,2,4,2,3,3,2,1,3,1,5,7,7,4,4,5,4,4,2,3,4,3,4,4,3,5.0
2,2,1.0,49.0,1.0,1.0,1.0,2.0,1.0,40,40.0,1.0,100.0,2582.902849525079,2861.856357273788,14.90136259341392,14.90136259341392,1.0,1.0,1.0,,2,,,,25.0,15.0,0.0,0,62.5,37.5,0.0,0.0,4,4,4,4,5,5,4,2,3,5,4,5,6,3,4,2,2,2,2,4,1,2,3,3,4,5.0
2,2,1.0,41.0,3.0,1.0,1.0,1.0,1.0,40,60.0,3.0,150.0,2082.986168971838,2307.948675220796,12.01722789791445,8.0114852652763,3.0,2.0,1.0,,2,,,,20.0,30.0,5.0,5,33.33333333333333,50.0,8.333333333333332,8.333333333333332,3,4,5,4,3,4,3,2,4,5,5,7,7,4,3,3,4,5,2,2,4,3,3,3,3,4.0
2,2,2.0,26.0,1.0,1.0,1.0,1.0,2.0,28,40.0,3.0,142.8571428571429,1666.38893517747,1846.358940176637,13.73397474047366,9.613782318331559,1.0,1.0,1.0,,2,,,,5.0,25.0,5.0,5,12.5,62.5,12.5,12.5,4,4,5,3,4,4,4,2,5,5,4,5,5,4,1,2,2,4,3,3,2,2,3,4,4,7.0
2,2,1.0,41.0,1.0,1.0,1.0,1.0,2.0,40,50.0,3.0,125.0,2499.583402766205,2769.538410264955,14.42067347749734,11.53653878199787,2.0,3.0,3.0,1.0,2,,,,8.0,4.0,2.0,8,16.0,8.0,4.0,16.0,3,4,4,4,4,4,4,1,3,3,5,7,6,4,3,3,4,4,2,3,2,3,4,4,3,4.0
2,2,1.0,52.0,2.0,1.0,1.0,1.0,1.0,40,50.0,3.0,125.0,1541.40976503916,1707.882019663389,8.892748644456693,7.114198915565355,1.0,2.0,5.0,2.0,2,,,,6.0,30.0,6.0,8,12.0,60.0,12.0,16.0,3,2,3,3,3,3,2,1,3,3,4,6,7,4,3,4,4,4,3,3,3,4,3,2,5,7.0
2,2,1.0,30.0,2.0,1.0,1.0,1.0,2.0,40,55.0,3.0,137.5,1166.472254624229,1292.451258123646,6.729647622832092,4.89428918024152,3.0,3.0,1.0,,2,,,,6.0,47.0,1.0,1,10.90909090909091,85.45454545454545,1.818181818181818,1.818181818181818,4,3,4,4,4,5,2,1,2,3,3,6,6,4,2,4,4,3,2,2,4,3,2,2,2,7.0
2,2,2.0,41.0,1.0,2.0,1.0,4.0,2.0,32,32.0,1.0,100.0,2082.986168971838,2307.948675220796,15.02153487239306,15.02153487239306,3.0,1.0,3.0,6.0,2,,,,10.0,10.0,7.0,5,31.25,31.25,21.875,15.625,3,2,4,3,4,5,4,1,3,4,7,7,7,4,4,5,5,5,2,4,3,2,4,5,4,4.0
2,2,1.0,42.0,3.0,1.0,1.0,9.0,1.0,40,16.0,2.0,40.0,999.8333611064825,1107.815364105982,5.768269390998936,14.42067347749734,1.0,1.0,5.0,40.0,2,,,,15.0,0.0,0.0,1,93.75,0.0,0.0,6.25,4,2,3,3,4,3,2,1,1,2,2,6,5,5,3,2,5,4,2,4,2,3,4,2,3,4.0
2,2,2.0,47.0,1.0,2.0,1.0,1.0,1.0,40,40.0,1.0,100.0,2187.13547742043,2423.346108981836,12.61808929281017,12.61808929281017,3.0,2.0,1.0,,2,,,,22.0,10.0,5.0,3,55.00000000000001,25.0,12.5,7.5,2,3,4,4,4,3,4,1,4,3,5,6,6,2,3,3,2,4,4,2,4,4,4,4,3,4.0
2,2,1.0,42.0,1.0,2.0,1.0,4.0,1.0,40,45.0,3.0,112.5,2499.583402766205,2769.538410264955,14.42067347749734,12.81837642444208,1.0,4.0,1.0,,2,,,,20.0,8.0,4.0,8,44.44444444444444,17.77777777777778,8.88888888888889,17.77777777777778,4,3,4,3,2,3,3,2,3,2,3,6,4,4,1,2,3,2,3,2,2,4,2,2,4,5.0
2,2,1.0,53.0,1.0,2.0,1.0,9.0,2.0,40,40.0,1.0,100.0,1458.0903182802872,1615.564072654557,8.412059528540114,8.412059528540114,2.0,2.0,5.0,,2,,,,30.0,10.0,5.0,8,,,,,3,3,3,2,2,2,3,1,2,4,4,5,6,3,4,4,4,4,2,3,4,3,4,3,4,5.0
2,2,1.0,48.0,1.0,2.0,1.0,9.0,2.0,26,30.0,3.0,115.3846153846154,1083.152807865356,1200.133311114814,9.61378231833156,8.331944675887351,1.0,3.0,4.0,30.0,2,,,,32.0,2.0,0.0,1,,,,,2,4,4,5,4,5,3,1,1,4,4,7,6,3,1,2,4,3,2,2,3,4,2,4,4,4.0
2,2,2.0,35.0,1.0,1.0,1.0,5.0,2.0,20,20.0,1.0,100.0,1458.0903182802872,1615.564072654557,16.82411905708023,16.82411905708023,4.0,4.0,2.0,40.0,2,,,,15.0,40.0,1.0,2,,,,,3,3,2,4,4,4,3,1,1,3,4,6,5,4,4,4,4,4,2,2,4,4,4,4,3,4.0
2,2,2.0,47.0,1.0,2.0,1.0,4.0,1.0,40,40.0,1.0,100.0,1666.38893517747,1846.358940176637,9.613782318331559,9.613782318331559,1.0,1.0,3.0,20.0,2,,,,30.0,5.0,0.0,0,75.0,12.5,0.0,0.0,3,4,4,4,5,5,3,1,2,2,6,6,5,2,3,4,3,5,2,4,3,2,4,5,5,3.0
2,2,1.0,59.0,4.0,1.0,1.0,1.0,1.0,40,40.0,1.0,100.0,1624.7292117980328,1800.199966672221,9.373437760373271,9.373437760373271,3.0,2.0,1.0,,2,,,,20.0,10.0,6.0,4,50.0,25.0,15.0,10.0,4,3,5,2,2,2,2,1,3,3,4,7,3,4,2,3,4,3,2,4,3,2,1,1,3,2.0
2,2,2.0,51.0,1.0,1.0,1.0,9.0,4.0,10,10.000000000000004,1.0,100.0,416.5972337943674,461.5897350441594,9.613782318331559,9.613782318331559,1.0,2.0,6.0,42.0,2,,,,6.0,0.0,0.0,0,60.0,0.0,0.0,0.0,1,4,1,5,4,5,4,1,1,1,4,7,6,4,3,2,4,5,4,1,4,4,4,5,5,8.0
2,2,2.0,31.0,3.0,1.0,1.0,2.0,2.0,40,40.0,1.0,100.0,1708.048658556907,1892.517913681053,9.85412687628985,9.85412687628985,1.0,1.0,1.0,,2,,,,24.0,12.0,0.0,4,60.0,30.0,0.0,10.0,4,3,5,2,1,2,3,2,4,3,4,6,6,4,2,3,4,3,1,2,5,4,4,2,3,4.0
2,2,1.0,40.0,1.0,2.0,1.0,2.0,1.0,40,40.0,1.0,100.0,2916.180636560573,3231.128145309115,16.82411905708023,16.82411905708023,4.0,4.0,1.0,,2,,,,10.0,5.0,15.0,10,25.0,12.5,37.5,25.0,3,4,5,3,4,4,4,1,4,5,6,7,6,4,4,4,5,4,2,2,5,4,3,3,3,5.0
2,2,2.0,25.0,2.0,1.0,1.0,1.0,3.0,13,40.0,3.0,307.6923076923077,583.2361273121146,646.2256290618232,10.35330403512629,3.3648238114160467,1.0,1.0,1.0,,2,,,,6.0,30.0,2.0,2,15.0,75.0,5.0,5.0,4,4,4,4,5,5,3,1,5,2,6,7,7,3,3,4,4,4,2,4,2,3,4,3,2,7.0
